Instance,Terminal,Layer,X location,Y location,Voltage
_311_,VGND,li1,8.5100,48.9600,0.000054
_310_,VGND,li1,29.2100,48.9600,0.000045
_309_,VGND,li1,27.8300,32.6400,0.000036
_308_,VGND,li1,18.6300,32.6400,0.000039
_307_,VGND,li1,33.5800,32.6400,0.000048
_306_,VGND,li1,30.1300,27.2000,0.000062
_305_,VGND,li1,32.4300,27.2000,0.000070
_304_,VGND,li1,30.1300,32.6400,0.000042
_303_,VGND,li1,21.8500,32.6400,0.000036
_302_,VGND,li1,20.0100,27.2000,0.000052
_301_,VGND,li1,13.5700,32.6400,0.000042
_300_,VGND,li1,11.2700,32.6400,0.000044
_299_,VGND,li1,14.9500,32.6400,0.000042
_298_,VGND,li1,9.4300,32.6400,0.000045
_297_,VGND,li1,22.7700,27.2000,0.000049
_296_,VGND,li1,26.9100,21.7600,0.000035
_295_,VGND,li1,25.0700,21.7600,0.000030
_294_,VGND,li1,22.3100,38.0800,0.000069
_293_,VGND,li1,17.2500,38.0800,0.000070
_292_,VGND,li1,15.4100,38.0800,0.000070
_291_,VGND,li1,36.5700,32.6400,0.000053
_290_,VGND,li1,44.1600,27.2000,0.000101
_289_,VGND,li1,49.2200,32.6400,0.000069
_288_,VGND,li1,51.9800,32.6400,0.000072
_287_,VGND,li1,66.9300,27.2000,0.000142
_286_,VGND,li1,71.9900,21.7600,0.000125
_285_,VGND,li1,68.0800,16.3200,0.000194
_284_,VGND,li1,66.0100,32.6400,0.000085
_283_,VGND,li1,67.1600,27.2000,0.000142
_282_,VGND,li1,81.6500,32.6400,0.000093
_281_,VGND,li1,83.9500,32.6400,0.000093
_280_,VGND,li1,85.7900,32.6400,0.000094
_279_,VGND,li1,81.6500,27.2000,0.000155
_278_,VGND,li1,84.4100,27.2000,0.000156
_277_,VGND,li1,82.1100,21.7600,0.000136
_276_,VGND,li1,72.9100,21.7600,0.000125
_275_,VGND,li1,76.1300,16.3200,0.000205
_274_,VGND,li1,79.8100,16.3200,0.000208
_273_,VGND,li1,77.9700,16.3200,0.000207
_272_,VGND,li1,66.9300,16.3200,0.000191
_271_,VGND,li1,64.6300,32.6400,0.000085
_270_,VGND,li1,62.3300,38.0800,0.000227
_269_,VGND,li1,68.0800,38.0800,0.000233
_268_,VGND,li1,66.7000,48.9600,0.000088
_267_,VGND,li1,73.6000,48.9600,0.000094
_266_,VGND,li1,83.4900,43.5200,0.000135
_265_,VGND,li1,75.6700,48.9600,0.000095
_264_,VGND,li1,77.5100,48.9600,0.000096
_263_,VGND,li1,75.6700,54.4000,0.000050
_262_,VGND,li1,77.0500,54.4000,0.000050
_261_,VGND,li1,71.0700,54.4000,0.000049
_260_,VGND,li1,69.2300,54.4000,0.000049
_259_,VGND,li1,55.4300,27.2000,0.000127
_258_,VGND,li1,58.1900,21.7600,0.000102
_257_,VGND,li1,60.0300,21.7600,0.000106
_256_,VGND,li1,41.8600,16.3200,0.000124
_255_,VGND,li1,43.0100,21.7600,0.000069
_254_,VGND,li1,45.3100,21.7600,0.000074
_253_,VGND,li1,50.8300,16.3200,0.000156
_252_,VGND,li1,51.2900,10.8800,0.000124
_251_,VGND,li1,47.1500,16.3200,0.000139
_250_,VGND,li1,38.4100,16.3200,0.000113
_249_,VGND,li1,36.5700,16.3200,0.000100
_248_,VGND,li1,38.4100,16.3200,0.000113
_247_,VGND,li1,42.0900,16.3200,0.000124
_246_,VGND,li1,44.3900,16.3200,0.000132
_245_,VGND,li1,42.5500,10.8800,0.000101
_244_,VGND,li1,39.7900,16.3200,0.000113
_243_,VGND,li1,56.3500,70.7200,0.000220
_242_,VGND,li1,54.5100,70.7200,0.000216
_241_,VGND,li1,52.6700,70.7200,0.000211
_240_,VGND,li1,63.0200,76.1600,0.000119
_239_,VGND,li1,65.0900,76.1600,0.000121
_238_,VGND,li1,64.1700,87.0400,0.000170
_237_,VGND,li1,64.4000,87.0400,0.000170
_236_,VGND,li1,66.4700,87.0400,0.000173
_235_,VGND,li1,56.8100,81.6000,0.000128
_234_,VGND,li1,58.6500,81.6000,0.000132
_233_,VGND,li1,58.6500,87.0400,0.000158
_232_,VGND,li1,59.5700,87.0400,0.000162
_231_,VGND,li1,61.4100,87.0400,0.000165
_230_,VGND,li1,67.8500,87.0400,0.000173
_229_,VGND,li1,52.2100,81.6000,0.000118
_228_,VGND,li1,53.1300,81.6000,0.000118
_227_,VGND,li1,47.6100,81.6000,0.000104
_226_,VGND,li1,71.9900,70.7200,0.000245
_225_,VGND,li1,70.1500,70.7200,0.000242
_224_,VGND,li1,73.3700,70.7200,0.000248
_223_,VGND,li1,83.9500,54.4000,0.000050
_222_,VGND,li1,82.1100,70.7200,0.000254
_221_,VGND,li1,81.6500,81.6000,0.000165
_220_,VGND,li1,84.4100,59.8400,0.000090
_219_,VGND,li1,65.5500,59.8400,0.000074
_218_,VGND,li1,75.6700,87.0400,0.000183
_217_,VGND,li1,54.0500,87.0400,0.000149
_216_,VGND,li1,45.3100,76.1600,0.000091
_215_,VGND,li1,54.5100,65.2800,0.000078
_214_,VGND,li1,41.6300,92.4800,0.000093
_213_,VGND,li1,21.8500,87.0400,0.000051
_212_,VGND,li1,15.4100,76.1600,0.000045
_211_,VGND,li1,40.2500,65.2800,0.000059
_210_,VGND,li1,19.5500,70.7200,0.000086
_209_,VGND,li1,22.7700,59.8400,0.000031
_208_,VGND,li1,14.0300,43.5200,0.000050
_207_,VGND,li1,36.5700,48.9600,0.000055
_206_,VGND,li1,12.6500,27.2000,0.000059
_205_,VGND,li1,21.8500,10.8800,0.000040
_204_,VGND,li1,27.3700,38.0800,0.000080
_203_,VGND,li1,43.0100,32.6400,0.000060
_202_,VGND,li1,39.3300,21.7600,0.000062
_201_,VGND,li1,32.4300,16.3200,0.000082
_200_,VGND,li1,58.1900,16.3200,0.000175
